
** Map info dump

Setup Area human_world_solitary_region in FDAT file index 44

Objects 
idx  in_file offset type     
0    5af0    25b2f0 unknown       tile(  3f,  40,  4c)   3f  40  4c   0  20   0   0   4   0   0   0   0   0  f6  22   0  4b  fd  ff  ff  ff  ff  ff  ff
113  4c68    db5468 scenery       tile(  32,  42,  51)   32  42  51   0  c7   0   0   0   0   0   0   0   0   0  3d   0   0   0   0   0   0   0   0   0
114  4c80    db5480 scenery       tile(  33,  42,  51)   33  42  51   0  c7   0   0   0   0   0   0   0   0   0  3c   0   0   0   0   0   0   0   0   0
115  4c98    db5498 scenery       tile(  34,  42,  51)   34  42  51   0  c7   0   0   0   0   0   0   0   0   0  74   0   0   0   0   0   0   0   0   0
116  4cb0    db54b0 scenery       tile(  35,  42,  51)   35  42  51   0  c7   0   0   0   0   0   0   0   0   0  3b   0   0   0   0   0   0   0   0   0
117  4cc8    db54c8 scenery       tile(  36,  42,  51)   36  42  51   0  c9   0   0   8   0   0   0   0   0   0  3a   0   0   0   0   0   0   0   0   0
118  4ce0    db54e0 scenery       tile(  2f,  42,  51)   2f  42  51   0  c9   0   0   0   0   0   0   0   0   0  ee   0   0   0   0   0   0   0   0   0
119  4cf8    db54f8 scenery       tile(  37,  42,  45)   37  42  45   0  da   0   0   8   0   4  24  fa   0  f8  aa   0   f   0   0   0   0   0   0   0
125  4d88    db5588 scenery       tile(  26,  42,  41)   26  42  41   0  c3   0   0   4   0  fc   0   0   0   0  7c   0   0   0   0   0   0   0   0   0
126  4da0    db55a0 scenery       tile(  26,  42,  40)   26  42  40   0  c3   0   0   c   0  fc   0   0   0   0  7e   0   0   0   0   0   0   0   0   0
127  4db8    db55b8 scenery       tile(  26,  42,  3f)   26  42  3f   0  c3   0   0   c   0  fc   0   0   0   0  15   1   0   0   0   0   0   0   0   0
128  4dd0    db55d0 gate-0        tile(  3e,  40,  3c)   3e  40  3c   0  fb   0   0   0   0   0   0   0   0   0   5   0  40  40   0  7f  40   2  1e   0
129  4de8    db55e8 gate-1        tile(  33,  42,  43)   33  42  43   0  fb   0   0   0   0  f8   0   0   0   0  f5   0  80  80   1  7f  80   0  3c   0
130  4e00    db5600 gate-2        tile(  27,  42,  36)   27  42  36   0  fb   0   0   0   0   0   0   0   0  f8  92   0  80  80   2  7f  80   0  3c   0
131  4e18    db5618 gate-3        tile(  2b,  42,  3c)   2b  42  3c   0  fb   0   0   0   0   0   0   0   0   0  6b   0  80  80   3  7f  80   0  3c   0
132  4e30    db5630 gate-4        tile(  36,  45,  41)   36  45  41   0  fb   0   0   0   0   8   0   0   0   0  e3   0  80  80   4  7f  80   0  3c   0
133  4e48    db5648 gate-5        tile(  3c,  42,  51)   3c  42  51   0  fb   0   0   0   0   8   0   0   0   0  31   0  80  80   5  7f  80   0  3c   0
134  4e60    db5660 gate-6        tile(  30,  45,  3d)   30  45  3d   0  fb   0   0   0   0   0   0   0   0   8  12   1  80  80   6  7f  80   0  3c   0

Setup Area earth_world_hostile_rock_cavern in FDAT file index 334

Objects 
idx  in_file offset type     
0    5af0    f78af0 unknown       tile(  40,  40,  4a)   40  40  4a   0  42   0   0   8   0   0   0   0   0   0  92   0   c   0  92   0   9   1   2  ff
1    5b08    f78b08 exit-door     tile(  3d,  40,  38)   3d  40  38   0  fc   0   0   0   0  fd   0   0   0   0   8   1   a   0   9   6   0   f   1   0
2    5b20    f78b20 gate-index    tile(  3e,  40,  38)   3e  40  38   0  fc   0   0   0   0  fd   0   0   0   0   7   1  ff  ff  ff   1   1  21   0   0
3    5b38    f78b38 exit-totem    tile(  3e,  40,  4b)   3e  40  4b   0   3   0   0   4   0   0   0   0   0   0  a0   0   f  fd  ff  f6   0  f8   0   1
6    5b80    f78b80 unknown       tile(  45,  40,  45)   45  40  45   0  ac   0   0   e   0  fc   0   0   0  fc  23   0  14  fc   0   0   1  ff  ff  ff
7    5b98    f78b98 unknown       tile(  45,  40,  3b)   45  40  3b   0  ac   0   0   a   0  fc   0   0   0   4  24   0  14  fc   0   0  ff  ff  ff  ff
8    5bb0    f78bb0 unknown       tile(  3b,  40,  3b)   3b  40  3b   0  ac   0   0   6   0   4   0   0   0   4  25   0  14  fc   0   0   0  ff  ff  ff
9    5bc8    f78bc8 unknown       tile(  3b,  40,  45)   3b  40  45   0  ac   0   0   2   0   4   0   0   0  fc  26   0  14  fc   0   0  ff  ff  ff  ff
10   5be0    f78be0 unknown       tile(  3e,  40,  51)   3e  40  51   0  ac   0   0   0   0   0   0  fc   0  f8  b7   0  10  fc   0   0   2  ff  ff  ff
11   5bf8    f78bf8 unknown       tile(  42,  40,  51)   42  40  51   0  ac   0   0   0   0   0   0  fc   0  f8  bb   0  10  fc   0   0   3  ff  ff  ff
12   5c10    f78c10 gate-0        tile(  3d,  40,  43)   3d  40  43   0  fb   0   0   0   0   0   0   0   0   0  1d   0  80  80   0  7f  80   0  3c   0
13   5c28    f78c28 gate-1        tile(  43,  40,  43)   43  40  43   0  fb   0   0   0   0   0   0   0   0   0  1b   0  80  80   1  7f  80   0  3c   0
14   5c40    f78c40 gate-2        tile(  40,  40,  40)   40  40  40   0  fb   0   0   0   0   0   0   0   0   0   0   0  c0  c0   2  7f  c0   0  3c   0
15   5c58    f78c58 gate-3        tile(  43,  40,  3d)   43  40  3d   0  fb   0   0   0   0   0   0   0   0   0  1c   0  80  80   3  7f  80   0  3c   0
16   5c70    f78c70 gate-4        tile(  3d,  40,  3d)   3d  40  3d   0  fb   0   0   0   0   0   0   0   0   0  1e   0  80  80   4  7f  80   0  3c   0
17   5c88    f78c88 gate-5        tile(  43,  40,  4e)   43  40  4e   0  fb   0   0   0   0   0   0   0   0   0  b3   0  80  80   5  7f  80   2  3c   0
18   5ca0    f78ca0 gate-6        tile(  3d,  40,  4e)   3d  40  4e   0  fb   0   0   0   0   0   0   0   0   0  af   0  80  80   6  7f  80   2  3c   0

Setup Area water_world_impure_pool_area in FDAT file index 104

Objects 
idx  in_file offset type     
0    5af0    5352f0 unknown       tile(  44,  40,  40)   44  40  40   0  5a   0   0   0   0   0   0   0   0   0  e3   0  40  fe   0   0  ff  ff  ff  ff
1    5b08    535308 totem         tile(  3c,  40,  4a)   3c  40  4a   0   0   0   0   0   0   0   0   0   0   0  6f   1   0   0   0   0   0   0   0   0
2    5b20    535320 unknown       tile(  44,  40,  46)   44  40  46   0  5b   0   0   c   0   1   0   0   0   0  14   1  18   0  14   1  96   1   1  fc
3    5b38    535338 scenery       tile(  48,  40,  3f)   48  40  3f   0  5f   0   0   0   0  fc   0   0   0   4  39   1   0   0   0   0   0   0   0   0
4    5b50    535350 unknown       tile(  4a,  43,  3e)   4a  43  3e   0  5c   0   0   c   0  f9   0   0   0   0  53   1  18   0  53   1  94   1   1  ff
5    5b68    535368 unknown       tile(  48,  43,  3c)   48  43  3c   0  5c   0   0   8   0   0   0   0   0   7  5a   1  18   0  5a   1  95   1   1  ff
6    5b80    535380 scenery       tile(  47,  40,  41)   47  40  41   0  dc   0   0   0   0   0  24  fa   0   0  35   1  11   0   0   0   0   0   0   0
7    5b98    535398 scenery       tile(  4c,  43,  3f)   4c  43  3f   0  5e   0   0   4   0   0   0   0   0   0  56   1   0   0   0   0   0   0   0   0
8    5bb0    5353b0 gate-index    tile(  44,  40,  34)   44  40  34   0  fc   0   0   0   0   0   0   0   0   0  c3   0  ff  ff  ff   1   1   a  ff   0
9    5bc8    5353c8 exit-door     tile(  44,  40,  33)   44  40  33   0  fc   0   0   0   0   0   0   0   0   0  c4   0   4   5   0   0   0  28   3  f8
10   5be0    5353e0 gate-index    tile(  48,  43,  34)   48  43  34   0  fc   0   0   0   0   0   0   0   0   0  92   1  ff  ff  ff   1   1   a  ff   0
11   5bf8    5353f8 exit-door     tile(  48,  43,  33)   48  43  33   0  fc   0   0   0   0   0   0   0   0   0  93   1   4   1  fb   0   0  29   3  f8
12   5c10    535410 unknown       tile(  43,  40,  44)   43  40  44   0  7e   0   0   8   0   8   0   0   0   4   f   1  14  fc   0   0   1  ff  ff  ff
13   5c28    535428 scenery       tile(  40,  40,  34)   40  40  34   0  9e   0   0   8   0   0   0   0   0   0  ae   0   2   0   0   0   0   0   0   0
14   5c40    535440 exit-totem    tile(  46,  40,  47)   46  40  47   0   3   0   0   0   0   0   0   0   0  fc  89   1  11   8   0   3   0   0   8   3
15   5c58    535458 scenery       tile(  46,  40,  44)   46  40  44   0   1   0   0   8   0   0   0   0   0   4  87   1  2c   0   0   0   0   0   0   0
16   5c70    535470 scenery       tile(  47,  43,  40)   47  43  40   0  d3   0   0   0   0   0   0   0   0   0  47   1   0   0   0   0   0   0   0   0
17   5c88    535488 scenery       tile(  47,  43,  3f)   47  43  3f   0  d4   0   0   0   0   0   0   0   0   0  48   1   0   0   0   0   0   0   0   0
18   5ca0    5354a0 scenery       tile(  47,  43,  3e)   47  43  3e   0  d5   0   0   0   0   0   0   0   0   0  49   1   0   0   0   0   0   0   0   0
19   5cb8    5354b8 scenery       tile(  48,  43,  3d)   48  43  3d   0  d6   0   0   0   0   0   0   0   0   0  52   1   0   0   0   0   0   0   0   0
20   5cd0    5354d0 unknown       tile(  3c,  40,  40)   3c  40  40   0  83   0   0   0   0   0   0   0   0   0  cb   0  40  fe   0   0  ff  ff  ff  ff
21   5ce8    5354e8 unknown       tile(  42,  40,  46)   42  40  46   0  69   0   0   0   0   0   0   0   0   0   d   1  40  fe   0   0  ff  ff  ff  ff
22   5d00    535500 unknown       tile(  42,  40,  45)   42  40  45   0  6a   0   0   0   0   0   0   0   0   0   e   1  40  fe   0   0  ff  ff  ff  ff
23   5d18    535518 unknown       tile(  41,  40,  46)   41  40  46   0  6b   0   0   0   0   0   0   0   0   0   9   1  40  fe   0   0  ff  ff  ff  ff
24   5d30    535530 unknown       tile(  41,  40,  45)   41  40  45   0  6c   0   0   0   0   0   0   0   0   0   a   1  40  fe   0   0  ff  ff  ff  ff
25   5d48    535548 unknown       tile(  40,  40,  42)   40  40  42   0  30   0   0   0   0  f8   0   0   0   0   3   0  40  fe   0   0  ff  ff  ff  ff
26   5d60    535560 unknown       tile(  47,  41,  40)   47  41  40   0  6d   0   0   0   0   0   0   0   0   0  1a   1  40  fe   0   0  ff  ff  ff  ff
27   5d78    535578 unknown       tile(  47,  42,  40)   47  42  40   0  6e   0   0   0   0   0   0   0   0   0  21   1  40  fe   0   0  ff  ff  ff  ff
28   5d90    535590 scenery       tile(  46,  40,  40)   46  40  40   0  de   0   0   0   0   0   0   0   0   0  33   1   0   0   0   0   0   0   0   0
30   5dc0    5355c0 gate-0        tile(  40,  40,  35)   40  40  35   0  fb   0   0   0   0   0   0   0   0   0  b1   0  80  80   0  7f  80   0  3c   0
31   5dd8    5355d8 gate-1        tile(  44,  40,  3a)   44  40  3a   0  fb   0   0   0   0   0   0   0   0   0  60   0  80  80   1  7f  80   0  3c   0
32   5df0    5355f0 gate-2        tile(  3c,  40,  45)   3c  40  45   0  fb   0   0   0   0   0   0   0   0   0  f9   0  80  80   2  7f  80   0  3c   0
33   5e08    535608 gate-3        tile(  3c,  40,  46)   3c  40  46   0  fb   0   0   0   0   0   0   0   0   0  62   1  80  80   3  7f  80   0  3c   0
34   5e20    535620 gate-4        tile(  44,  40,  3d)   44  40  3d   0  fb   0   0   0   0   0   0   0   0   0  4f   0  80  80   4  7f  80   0  3c   0
35   5e38    535638 gate-5        tile(  40,  40,  3d)   40  40  3d   0  fb   0   0   0   0   0   0   0   0   0  1f   0  80  80   5  7f  80   0  3c   0
36   5e50    535650 gate-6        tile(  47,  43,  40)   47  43  40   0  fb   0   0   0   0   0   0   0   0   0  47   1  80  80   6  7f  80   0  3c   0
37   5e68    535668 gate-7        tile(  46,  40,  45)   46  40  45   0  fb   0   0   0   0   0   0   0   0   0  8d   1  80  80   7  7f  80   0  3c   0
38   5e80    535680 gate-8        tile(  3c,  40,  3e)   3c  40  3e   0  fb   0   0   0   0   0   0   0   0   0  7b   0  80  80   8  7f  80   0  3c   0
39   5e98    535698 scenery       tile(  40,  40,  42)   40  40  42   0  fa   0   0   0   0  fc   0  fe   0  fe   0   0   0   0   0   0   0   0   0   0
40   5eb0    5356b0 scenery       tile(  40,  40,  42)   40  40  42   0  fa   0   0   0   0  f4   0  fe   0  fe   5   0   0   0   0   0   0   0   0   0
41   5ec8    5356c8 totem         tile(  40,  40,  42)   40  40  42   0  fa   0   0   0   0   c   0  fe   0  fe   4   0   0   0   0   0   0   0   0   0
42   5ee0    5356e0 scenery       tile(  40,  40,  42)   40  40  42   0  fa   0   0   0   0   4   0  fe   0  fe   4   0   0   0   0   0   0   0   0   0

Setup Area water_world_sunken_river_area in FDAT file index 214

Objects 
idx  in_file offset type     
0    5af0    a442f0 gate-index    tile(  40,  40,  41)   40  40  41   0  fc   0   0   0   0   0   0   0   0   0   1   0  ff  ff  ff   1   1  15  ff   0
1    5b08    a44308 exit-door     tile(  40,  40,  40)   40  40  40   0  fc   0   0   0   0   0   0   0   0   0   0   0   0   1   4   0   0  29   0  f8
2    5b20    a44320 unknown       tile(  34,  40,  4d)   34  40  4d   0  95   0   0   0   0   0   0   0   0   0  96   0  14  fc  ff  f1  ff  ff  ff   4
3    5b38    a44338 unknown       tile(  33,  40,  4c)   33  40  4c   0  98   0   0   0   0  f8   0   0   0   0  99   0  19  fc  ff  ff  ff  ff  ff  f1
4    5b50    a44350 unknown       tile(  35,  40,  4c)   35  40  4c   0  96   0   0   0   0  f8   0   a   0   0  54   0  14  fc  54   0  ae   0   1  f0
5    5b68    a44368 exit-door     tile(  41,  40,  49)   41  40  49   0  fc   0   0   0   0   0   0   0   0   0  99   0  f7   0  f2   0   0  20   1   0
6    5b80    a44380 gate-index    tile(  40,  40,  49)   40  40  49   0  fc   0   0   0   0   0   0   0   0   0  99   0  ff  ff  ff   1   1  15  ff   0
7    5b98    a44398 scenery       tile(  3e,  41,  49)   3e  41  49   0  97   0   0   0   0   0   0  f4   0   0  aa   0   0   0   0   0   0   0   0   0
8    5bb0    a443b0 scenery       tile(  35,  41,  4d)   35  41  4d   0  97   0   0   0   0   0   0  f4   0   0  af   0   0   0   0   0   0   0   0   0
9    5bc8    a443c8 unknown       tile(  33,  41,  4f)   33  41  4f   0  a8   0   0   0   0   0   0   1   0   4  9c   0  14  ff  ff  ff   1  ff  ff   5
10   5be0    a443e0 scenery       tile(  37,  40,  46)   37  40  46   0  97   0   0   0   0   0   0   4   0   0  1a   0   0   0   0   0   0   0   0   0
11   5bf8    a443f8 scenery       tile(  38,  40,  46)   38  40  46   0  97   0   0   0   0   0   0   4   0   0  1b   0   0   0   0   0   0   0   0   0
12   5c10    a44410 scenery       tile(  39,  40,  46)   39  40  46   0  97   0   0   0   0   0   0   4   0   0  1c   0   0   0   0   0   0   0   0   0
13   5c28    a44428 scenery       tile(  3a,  40,  46)   3a  40  46   0  97   0   0   0   0   0   0   4   0   0  1d   0   0   0   0   0   0   0   0   0
14   5c40    a44440 scenery       tile(  3b,  40,  46)   3b  40  46   0  97   0   0   0   0   0   0   4   0   0  1e   0   0   0   0   0   0   0   0   0
15   5c58    a44458 scenery       tile(  3b,  40,  47)   3b  40  47   0  97   0   0   0   0   0   0   4   0   0  25   0   0   0   0   0   0   0   0   0
16   5c70    a44470 scenery       tile(  3a,  40,  47)   3a  40  47   0  97   0   0   0   0   0   0   4   0   0  67   0   0   0   0   0   0   0   0   0
17   5c88    a44488 scenery       tile(  39,  40,  47)   39  40  47   0  97   0   0   0   0   0   0   4   0   0  66   0   0   0   0   0   0   0   0   0
18   5ca0    a444a0 scenery       tile(  38,  40,  47)   38  40  47   0  97   0   0   0   0   0   0   4   0   0  65   0   0   0   0   0   0   0   0   0
19   5cb8    a444b8 scenery       tile(  37,  40,  47)   37  40  47   0  97   0   0   0   0   0   0   4   0   0  21   0   0   0   0   0   0   0   0   0
20   5cd0    a444d0 scenery       tile(  37,  40,  48)   37  40  48   0  97   0   0   0   0   0   0   4   0   0  28   0   0   0   0   0   0   0   0   0
21   5ce8    a444e8 scenery       tile(  38,  40,  48)   38  40  48   0  97   0   0   0   0   0   0   4   0   0  2b   0   0   0   0   0   0   0   0   0
22   5d00    a44500 scenery       tile(  39,  40,  48)   39  40  48   0  97   0   0   0   0   0   0   4   0   0  2c   0   0   0   0   0   0   0   0   0
23   5d18    a44518 scenery       tile(  3a,  40,  48)   3a  40  48   0  97   0   0   0   0   0   0   4   0   0  2d   0   0   0   0   0   0   0   0   0
24   5d30    a44530 scenery       tile(  3b,  40,  48)   3b  40  48   0  97   0   0   0   0   0   0   4   0   0  29   0   0   0   0   0   0   0   0   0
25   5d48    a44548 scenery       tile(  37,  40,  4a)   37  40  4a   0  97   0   0   0   0   0   0   4   0   0  39   0   0   0   0   0   0   0   0   0
26   5d60    a44560 scenery       tile(  38,  40,  4a)   38  40  4a   0  97   0   0   0   0   0   0   4   0   0  36   0   0   0   0   0   0   0   0   0
27   5d78    a44578 scenery       tile(  39,  40,  4a)   39  40  4a   0  97   0   0   0   0   0   0   4   0   0  37   0   0   0   0   0   0   0   0   0
28   5d90    a44590 scenery       tile(  3a,  40,  4a)   3a  40  4a   0  97   0   0   0   0   0   0   4   0   0  38   0   0   0   0   0   0   0   0   0
29   5da8    a445a8 scenery       tile(  3b,  40,  4a)   3b  40  4a   0  97   0   0   0   0   0   0   4   0   0  3a   0   0   0   0   0   0   0   0   0
30   5dc0    a445c0 scenery       tile(  3b,  40,  4b)   3b  40  4b   0  97   0   0   0   0   0   0   4   0   0  3f   0   0   0   0   0   0   0   0   0
31   5dd8    a445d8 scenery       tile(  3a,  40,  4b)   3a  40  4b   0  97   0   0   0   0   0   0   4   0   0  83   0   0   0   0   0   0   0   0   0
32   5df0    a445f0 scenery       tile(  39,  40,  4b)   39  40  4b   0  97   0   0   0   0   0   0   4   0   0  82   0   0   0   0   0   0   0   0   0
33   5e08    a44608 scenery       tile(  38,  40,  4b)   38  40  4b   0  97   0   0   0   0   0   0   4   0   0  81   0   0   0   0   0   0   0   0   0
34   5e20    a44620 scenery       tile(  37,  40,  4b)   37  40  4b   0  97   0   0   0   0   0   0   4   0   0  3b   0   0   0   0   0   0   0   0   0
35   5e38    a44638 scenery       tile(  37,  40,  4c)   37  40  4c   0  97   0   0   0   0   0   0   4   0   0  40   0   0   0   0   0   0   0   0   0
36   5e50    a44650 scenery       tile(  38,  40,  4c)   38  40  4c   0  97   0   0   0   0   0   0   4   0   0  42   0   0   0   0   0   0   0   0   0
37   5e68    a44668 scenery       tile(  39,  40,  4c)   39  40  4c   0  97   0   0   0   0   0   0   4   0   0  43   0   0   0   0   0   0   0   0   0
38   5e80    a44680 scenery       tile(  3a,  40,  4c)   3a  40  4c   0  97   0   0   0   0   0   0   4   0   0  44   0   0   0   0   0   0   0   0   0
39   5e98    a44698 scenery       tile(  3b,  40,  4c)   3b  40  4c   0  97   0   0   0   0   0   0   4   0   0  41   0   0   0   0   0   0   0   0   0
40   5eb0    a446b0 scenery       tile(  33,  40,  4b)   33  40  4b   0  97   0   0   0   0   0   0   4   0   0  98   0   0   0   0   0   0   0   0   0
41   5ec8    a446c8 scenery       tile(  33,  40,  4c)   33  40  4c   0  97   0   0   0   0   0   0   4   0   0  99   0   0   0   0   0   0   0   0   0
42   5ee0    a446e0 scenery       tile(  33,  40,  4d)   33  40  4d   0  97   0   0   0   0   0   0   4   0   0  9a   0   0   0   0   0   0   0   0   0
43   5ef8    a446f8 scenery       tile(  35,  40,  4c)   35  40  4c   0  97   0   0   0   0   0   0   4   0   0  54   0   0   0   0   0   0   0   0   0
44   5f10    a44710 scenery       tile(  35,  41,  49)   35  41  49   0  97   0   0   0   0   0   0  f4   0   0  9e   0   0   0   0   0   0   0   0   0
45   5f28    a44728 scenery       tile(  35,  41,  4b)   35  41  4b   0  97   0   0   0   0   0   0  f4   0   0  94   0   0   0   0   0   0   0   0   0
46   5f40    a44740 unknown       tile(  35,  41,  4f)   35  41  4f   0  95   0   0   0   0   0   0  fc  e8   3  b1   0  14  fc  ff  f0  ff  ff  ff   4
